Bandit,Reward,Algorithm
4,4.717028551410628,EpsilonGreedy
4,3.5511365286515293,EpsilonGreedy
4,4.1577969423281465,EpsilonGreedy
4,3.925799421517729,EpsilonGreedy
4,4.077051460807115,EpsilonGreedy
4,4.905090804589219,EpsilonGreedy
4,3.2802124091373632,EpsilonGreedy
4,2.7101373518734517,EpsilonGreedy
4,3.691000801679262,EpsilonGreedy
4,1.9770266543595265,EpsilonGreedy
4,5.031746745410459,EpsilonGreedy
4,2.5161647434773755,EpsilonGreedy
4,5.575041387049669,EpsilonGreedy
4,5.5578156595715935,EpsilonGreedy
4,2.639409488508237,EpsilonGreedy
4,4.414838845161643,EpsilonGreedy
4,4.3649749514696605,EpsilonGreedy
4,4.378136222937428,EpsilonGreedy
4,3.4607445663711784,EpsilonGreedy
4,4.47986860361288,EpsilonGreedy
4,4.876677011220565,EpsilonGreedy
4,5.034966247430703,EpsilonGreedy
4,4.203019775884579,EpsilonGreedy
4,2.800239980438527,EpsilonGreedy
4,2.614375516135096,EpsilonGreedy
4,3.1811861684919944,EpsilonGreedy
4,2.5057370924573448,EpsilonGreedy
4,3.714180750393408,EpsilonGreedy
4,2.732333025223396,EpsilonGreedy
4,3.5195066180956194,EpsilonGreedy
4,5.112677835285824,EpsilonGreedy
4,4.02571888976275,EpsilonGreedy
4,5.00240242470319,EpsilonGreedy
4,3.513090990673007,EpsilonGreedy
4,4.138970543695756,EpsilonGreedy
4,4.303937996566799,EpsilonGreedy
4,3.5748490226805103,EpsilonGreedy
4,3.623971814972093,EpsilonGreedy
4,4.313108559868042,EpsilonGreedy
4,4.043942359736688,EpsilonGreedy
4,4.413715040597829,EpsilonGreedy
4,4.135027219823446,EpsilonGreedy
4,4.22982736253505,EpsilonGreedy
4,3.208774559420511,EpsilonGreedy
4,6.247561447528025,EpsilonGreedy
4,4.770970770550237,EpsilonGreedy
4,4.439529469129726,EpsilonGreedy
4,3.919865523979666,EpsilonGreedy
4,4.343468380552169,EpsilonGreedy
4,3.8056190269124324,EpsilonGreedy
4,3.9347733751055323,EpsilonGreedy
4,4.236831737660845,EpsilonGreedy
4,2.964324949293017,EpsilonGreedy
4,3.552868753741611,EpsilonGreedy
4,5.715072400993197,EpsilonGreedy
4,3.528077705918224,EpsilonGreedy
4,4.330769398532107,EpsilonGreedy
4,5.131532829657451,EpsilonGreedy
4,4.752815259524221,EpsilonGreedy
4,2.5389996982030043,EpsilonGreedy
4,3.020677618489483,EpsilonGreedy
4,3.586955491692766,EpsilonGreedy
4,4.14910238974733,EpsilonGreedy
4,1.6808132638487483,EpsilonGreedy
4,5.919443141864528,EpsilonGreedy
4,5.151535403930676,EpsilonGreedy
4,3.268826877348688,EpsilonGreedy
4,6.076954194275936,EpsilonGreedy
4,3.5237625483649473,EpsilonGreedy
4,3.6225323037838404,EpsilonGreedy
4,4.791646797378008,EpsilonGreedy
4,4.886091747160695,EpsilonGreedy
4,4.744589010093737,EpsilonGreedy
4,4.503290661646277,EpsilonGreedy
4,3.6582691722023113,EpsilonGreedy
4,3.0298755451656882,EpsilonGreedy
4,2.8566042607499407,EpsilonGreedy
4,3.814289645982436,EpsilonGreedy
4,6.156490375787007,EpsilonGreedy
4,3.2901754236221015,EpsilonGreedy
4,3.5278129371683247,EpsilonGreedy
4,4.4964423842236,EpsilonGreedy
4,5.078781274759271,EpsilonGreedy
4,4.246099605198298,EpsilonGreedy
4,3.715937529698003,EpsilonGreedy
4,4.727295237896764,EpsilonGreedy
4,4.367836882505419,EpsilonGreedy
4,4.078249326005234,EpsilonGreedy
4,3.9837252154312583,EpsilonGreedy
4,3.7119035563897587,EpsilonGreedy
4,2.4083664634191617,EpsilonGreedy
4,5.418936772896263,EpsilonGreedy
4,4.455566752010665,EpsilonGreedy
4,4.043658717814304,EpsilonGreedy
4,2.7540826432097325,EpsilonGreedy
4,3.613189447756383,EpsilonGreedy
4,5.620049585456464,EpsilonGreedy
4,4.867565804188319,EpsilonGreedy
4,4.492192005171095,EpsilonGreedy
4,4.852845079776506,EpsilonGreedy
4,4.93079784880981,EpsilonGreedy
4,3.196011561562668,EpsilonGreedy
4,2.4975721054992537,EpsilonGreedy
4,4.316838150797069,EpsilonGreedy
4,4.573585970564013,EpsilonGreedy
4,5.388101829547778,EpsilonGreedy
4,5.000434179850879,EpsilonGreedy
4,2.8040710585116613,EpsilonGreedy
4,3.922485718994697,EpsilonGreedy
4,4.148976177726798,EpsilonGreedy
4,5.028161449726669,EpsilonGreedy
4,4.8181001612609675,EpsilonGreedy
4,3.370487752530243,EpsilonGreedy
4,4.582144434568861,EpsilonGreedy
4,3.498606082302956,EpsilonGreedy
4,3.0389606866082226,EpsilonGreedy
4,3.8635029994179035,EpsilonGreedy
4,5.730858853473405,EpsilonGreedy
4,3.5379838099036616,EpsilonGreedy
4,4.870887652696164,EpsilonGreedy
4,3.66172208279198,EpsilonGreedy
4,4.525738059362034,EpsilonGreedy
4,2.8136089675021276,EpsilonGreedy
4,2.494890997017406,EpsilonGreedy
4,6.147692268025713,EpsilonGreedy
4,4.265452289440437,EpsilonGreedy
4,3.5942632061024153,EpsilonGreedy
4,2.5349416404768093,EpsilonGreedy
4,2.237094729379441,EpsilonGreedy
4,3.162614936903466,EpsilonGreedy
4,4.151922477828155,EpsilonGreedy
4,3.9141626388823263,EpsilonGreedy
4,3.297953027082513,EpsilonGreedy
4,3.3082448844956227,EpsilonGreedy
4,3.6396963549883012,EpsilonGreedy
4,5.251812812070311,EpsilonGreedy
4,4.705313127285,EpsilonGreedy
4,3.92903488961247,EpsilonGreedy
4,3.2888784373337083,EpsilonGreedy
4,3.4625175702301307,EpsilonGreedy
4,3.2833609565601702,EpsilonGreedy
4,2.5201405128289,EpsilonGreedy
4,3.871040861323042,EpsilonGreedy
4,4.606557520273687,EpsilonGreedy
4,3.152350510282214,EpsilonGreedy
4,4.6250131753417545,EpsilonGreedy
4,0.9877990625839654,EpsilonGreedy
4,5.0535762346806505,EpsilonGreedy
4,5.101787970734285,EpsilonGreedy
4,3.4498744242626858,EpsilonGreedy
4,4.7237401686413465,EpsilonGreedy
4,4.40803059825546,EpsilonGreedy
4,4.004306078317379,EpsilonGreedy
4,4.798888286633476,EpsilonGreedy
4,3.6789226436901186,EpsilonGreedy
4,2.7224315553282272,EpsilonGreedy
4,4.171539821487314,EpsilonGreedy
4,3.8357071542795116,EpsilonGreedy
4,4.52644234559782,EpsilonGreedy
4,2.753379036256953,EpsilonGreedy
4,4.790641629809758,EpsilonGreedy
4,4.592636068861497,EpsilonGreedy
4,1.6595798510341626,EpsilonGreedy
4,3.8662093825245187,EpsilonGreedy
4,4.538768369556946,EpsilonGreedy
4,4.952803039663831,EpsilonGreedy
4,5.026489994717602,EpsilonGreedy
4,4.291119921330746,EpsilonGreedy
4,3.7040045396400783,EpsilonGreedy
4,4.919962786902983,EpsilonGreedy
4,4.902616058560824,EpsilonGreedy
4,4.00481922873361,EpsilonGreedy
4,5.593881598102496,EpsilonGreedy
4,4.796893448571772,EpsilonGreedy
4,3.7468849195566336,EpsilonGreedy
4,4.281770514005581,EpsilonGreedy
4,4.124347301882656,EpsilonGreedy
4,4.70266406015078,EpsilonGreedy
4,3.0048575154341015,EpsilonGreedy
4,4.6219610924583625,EpsilonGreedy
4,2.284311780481505,EpsilonGreedy
4,3.430636525997006,EpsilonGreedy
4,3.517814066749456,EpsilonGreedy
4,3.5237416112227407,EpsilonGreedy
4,2.6660311016259612,EpsilonGreedy
4,5.7430095491334106,EpsilonGreedy
4,4.591305446532863,EpsilonGreedy
4,3.9275715610096853,EpsilonGreedy
4,4.3966799922346755,EpsilonGreedy
4,3.5172084623307147,EpsilonGreedy
4,4.092369501673897,EpsilonGreedy
4,5.227915489078402,EpsilonGreedy
4,2.594924495798746,EpsilonGreedy
4,6.688452487195212,EpsilonGreedy
4,4.628937137823345,EpsilonGreedy
4,1.961874731431231,EpsilonGreedy
4,4.598342848431191,EpsilonGreedy
4,4.347876230089887,EpsilonGreedy
4,3.9954140152216184,EpsilonGreedy
4,4.623694136312619,EpsilonGreedy
4,4.372107546242083,EpsilonGreedy
4,3.9729164230531895,EpsilonGreedy
4,3.8246419698240945,EpsilonGreedy
4,3.2688071209977805,EpsilonGreedy
4,3.9929230955092394,EpsilonGreedy
4,3.644451093922035,EpsilonGreedy
4,2.4379704373583535,EpsilonGreedy
4,3.518973934597977,EpsilonGreedy
4,4.553711649705055,EpsilonGreedy
4,4.436104170278142,EpsilonGreedy
4,4.160514487019051,EpsilonGreedy
4,3.6159291809657583,EpsilonGreedy
4,4.0812381233900785,EpsilonGreedy
4,3.160766358781212,EpsilonGreedy
4,4.992091562438739,EpsilonGreedy
4,2.6795799658275294,EpsilonGreedy
4,4.732983899286205,EpsilonGreedy
4,3.192514582486392,EpsilonGreedy
4,3.6320188274500986,EpsilonGreedy
4,4.225541807942284,EpsilonGreedy
4,2.688994203022385,EpsilonGreedy
4,4.510654288515784,EpsilonGreedy
4,5.216739081797471,EpsilonGreedy
4,2.1184595376953346,EpsilonGreedy
4,4.070943576289114,EpsilonGreedy
4,2.956650575577844,EpsilonGreedy
4,4.241107203445071,EpsilonGreedy
4,3.806734312870132,EpsilonGreedy
4,3.1921173319621916,EpsilonGreedy
4,6.712385886317118,EpsilonGreedy
4,4.801741205106007,EpsilonGreedy
4,4.879865193664162,EpsilonGreedy
4,4.002478549869251,EpsilonGreedy
4,3.029786049759725,EpsilonGreedy
4,4.412687746588766,EpsilonGreedy
4,2.069772374029892,EpsilonGreedy
4,4.6025839407778095,EpsilonGreedy
4,2.9921540823879114,EpsilonGreedy
4,3.78170581512628,EpsilonGreedy
4,3.429671699065082,EpsilonGreedy
4,4.213214720847937,EpsilonGreedy
4,4.006732607747392,EpsilonGreedy
4,3.3486226840332565,EpsilonGreedy
4,4.428099290011741,EpsilonGreedy
4,4.894955301840301,EpsilonGreedy
4,2.888410741987385,EpsilonGreedy
4,3.3913438360229713,EpsilonGreedy
4,4.80394446960333,EpsilonGreedy
4,3.606224877012454,EpsilonGreedy
4,3.0102228872958348,EpsilonGreedy
4,3.774470329139068,EpsilonGreedy
4,3.7342002074027203,EpsilonGreedy
4,3.9330151822296466,EpsilonGreedy
4,4.5226891180065865,EpsilonGreedy
4,3.7399637644850197,EpsilonGreedy
4,4.543251576599228,EpsilonGreedy
4,7.058095702687676,EpsilonGreedy
4,4.583570509032352,EpsilonGreedy
4,5.617035023911958,EpsilonGreedy
4,4.710037671274461,EpsilonGreedy
4,4.370708316972529,EpsilonGreedy
4,2.3285774934147057,EpsilonGreedy
4,3.981904701755526,EpsilonGreedy
4,4.572783623577423,EpsilonGreedy
4,3.8993032035433055,EpsilonGreedy
4,4.202250303311543,EpsilonGreedy
4,4.404279613579491,EpsilonGreedy
4,3.4205686124546135,EpsilonGreedy
4,5.258557747009554,EpsilonGreedy
4,3.5657755048854205,EpsilonGreedy
4,3.805041740572211,EpsilonGreedy
4,2.1421223577249724,EpsilonGreedy
4,2.8840242866522803,EpsilonGreedy
4,2.8157096837430027,EpsilonGreedy
4,4.512898491371637,EpsilonGreedy
4,5.013281990939689,EpsilonGreedy
4,4.528539060489611,EpsilonGreedy
4,5.207757673476818,EpsilonGreedy
4,3.439120401493945,EpsilonGreedy
4,3.176200630166023,EpsilonGreedy
4,4.131206769685326,EpsilonGreedy
4,4.615248347962459,EpsilonGreedy
4,4.352602213956896,EpsilonGreedy
4,2.8896630320416383,EpsilonGreedy
4,1.4982624725580922,EpsilonGreedy
4,2.3142762096306257,EpsilonGreedy
4,2.918293064978995,EpsilonGreedy
4,3.7480555121716383,EpsilonGreedy
4,2.838974782576785,EpsilonGreedy
4,3.5501566513128022,EpsilonGreedy
4,3.704976668161018,EpsilonGreedy
4,5.387952365286357,EpsilonGreedy
4,5.805027049538249,EpsilonGreedy
4,2.446104193137174,EpsilonGreedy
4,4.557969196489061,EpsilonGreedy
4,5.28964557915229,EpsilonGreedy
4,2.8620111107302684,EpsilonGreedy
4,4.571251339057297,EpsilonGreedy
4,3.6190628646195524,EpsilonGreedy
4,4.60086767134711,EpsilonGreedy
4,6.725152953024756,EpsilonGreedy
4,3.1579427874086323,EpsilonGreedy
4,4.317098158489219,EpsilonGreedy
4,2.678000173672651,EpsilonGreedy
4,5.130290322049976,EpsilonGreedy
4,6.03233303960959,EpsilonGreedy
4,3.384372169250382,EpsilonGreedy
4,2.528077370343974,EpsilonGreedy
4,2.8164880388688274,EpsilonGreedy
4,4.286574185610582,EpsilonGreedy
4,2.825756603851327,EpsilonGreedy
4,5.098434443896541,EpsilonGreedy
4,1.9084925851924095,EpsilonGreedy
4,4.722829035760114,EpsilonGreedy
4,3.726844844535632,EpsilonGreedy
4,4.674382457996662,EpsilonGreedy
4,3.2326471897193376,EpsilonGreedy
4,4.65427959933015,EpsilonGreedy
4,3.2441635995361118,EpsilonGreedy
4,2.4627553999357312,EpsilonGreedy
4,3.4250418881128146,EpsilonGreedy
4,6.505640082719644,EpsilonGreedy
4,4.348518529099724,EpsilonGreedy
4,4.410866730720837,EpsilonGreedy
4,4.8675341203788145,EpsilonGreedy
4,2.964133248931354,EpsilonGreedy
4,5.965472645972739,EpsilonGreedy
4,3.8018689212714243,EpsilonGreedy
4,5.287769197754882,EpsilonGreedy
4,5.4678310246115585,EpsilonGreedy
4,4.83338406008926,EpsilonGreedy
4,4.740948080903676,EpsilonGreedy
4,5.277828420813648,EpsilonGreedy
4,3.360335648133207,EpsilonGreedy
4,5.34607616523571,EpsilonGreedy
4,2.969367063349173,EpsilonGreedy
4,3.9908409500753117,EpsilonGreedy
4,4.465983506813976,EpsilonGreedy
4,4.515459199275591,EpsilonGreedy
4,5.115878716615723,EpsilonGreedy
4,4.971958234727753,EpsilonGreedy
4,4.441024722986489,EpsilonGreedy
4,3.6427080291324754,EpsilonGreedy
4,4.345553456347687,EpsilonGreedy
4,1.489074991683681,EpsilonGreedy
4,5.070134375018587,EpsilonGreedy
4,4.730523729555401,EpsilonGreedy
4,5.569839226100852,EpsilonGreedy
4,4.336223250835796,EpsilonGreedy
4,3.6998303680369937,EpsilonGreedy
4,2.796556497338199,EpsilonGreedy
4,3.825136699622363,EpsilonGreedy
4,4.354675731299641,EpsilonGreedy
4,3.403751361470861,EpsilonGreedy
4,4.138039059066798,EpsilonGreedy
4,3.352992991288044,EpsilonGreedy
4,3.09961722706622,EpsilonGreedy
4,3.7799879981872384,EpsilonGreedy
4,3.807365254265978,EpsilonGreedy
4,2.866980647580146,EpsilonGreedy
4,2.6322086590105953,EpsilonGreedy
4,1.9751390448692594,EpsilonGreedy
4,3.4717006877325973,EpsilonGreedy
4,5.017681339377178,EpsilonGreedy
4,6.873820174478977,EpsilonGreedy
4,5.417746630987067,EpsilonGreedy
4,4.803548865968249,EpsilonGreedy
4,1.230968177632596,EpsilonGreedy
4,3.1508412403592714,EpsilonGreedy
4,4.091531555578579,EpsilonGreedy
4,2.8263278794125872,EpsilonGreedy
4,3.4323474887023337,EpsilonGreedy
4,3.8630073773560487,EpsilonGreedy
4,4.6986162023892835,EpsilonGreedy
4,2.8169713549100117,EpsilonGreedy
4,4.411118223738694,EpsilonGreedy
4,3.191109446187653,EpsilonGreedy
4,3.713851274344249,EpsilonGreedy
4,4.575639937313064,EpsilonGreedy
4,3.4328882799291147,EpsilonGreedy
4,4.449189380686064,EpsilonGreedy
4,4.0183476166261425,EpsilonGreedy
4,3.5759257287456405,EpsilonGreedy
4,4.433181492430301,EpsilonGreedy
4,4.299179888544872,EpsilonGreedy
4,3.8891488074693417,EpsilonGreedy
4,4.784379147672968,EpsilonGreedy
4,5.004726716280572,EpsilonGreedy
4,4.547469889391197,EpsilonGreedy
4,4.884769184447402,EpsilonGreedy
4,3.447202214965755,EpsilonGreedy
4,2.9308530046986374,EpsilonGreedy
4,1.9397365894903436,EpsilonGreedy
4,2.913737115402647,EpsilonGreedy
4,5.858345741037644,EpsilonGreedy
4,3.873956318557378,EpsilonGreedy
4,5.893529309131451,EpsilonGreedy
4,4.7651981372613665,EpsilonGreedy
4,5.483690691635216,EpsilonGreedy
4,2.5614823822876875,EpsilonGreedy
4,4.703221158676174,EpsilonGreedy
4,3.113393929006669,EpsilonGreedy
4,3.834011710491441,EpsilonGreedy
4,4.657407103115731,EpsilonGreedy
4,3.9456188718227603,EpsilonGreedy
4,1.7702325626023327,EpsilonGreedy
4,4.302801691963592,EpsilonGreedy
4,3.8420726739581994,EpsilonGreedy
4,2.0924609046442333,EpsilonGreedy
4,2.733327210793333,EpsilonGreedy
4,4.090601214095915,EpsilonGreedy
4,1.472079732839692,EpsilonGreedy
4,4.170884881535893,EpsilonGreedy
4,4.5465273119806655,EpsilonGreedy
4,5.125237330338039,EpsilonGreedy
4,4.80914352190647,EpsilonGreedy
4,3.923185408237144,EpsilonGreedy
4,4.677357183745294,EpsilonGreedy
4,4.129295356248098,EpsilonGreedy
4,3.9383329142463372,EpsilonGreedy
4,3.4939152471743586,EpsilonGreedy
4,2.626238130031515,EpsilonGreedy
4,6.186769466809028,EpsilonGreedy
4,3.8159934368306834,EpsilonGreedy
4,2.241456218109314,EpsilonGreedy
4,3.1964130689398482,EpsilonGreedy
4,2.1129785587856356,EpsilonGreedy
4,5.825590175236085,EpsilonGreedy
4,3.776675119526041,EpsilonGreedy
4,4.588645352034921,EpsilonGreedy
4,5.691690092243815,EpsilonGreedy
4,4.439813132333312,EpsilonGreedy
4,5.708415872376606,EpsilonGreedy
4,2.7510845095049827,EpsilonGreedy
4,4.415375374552271,EpsilonGreedy
4,5.3365878532474875,EpsilonGreedy
4,2.8759151026529235,EpsilonGreedy
4,4.62211512326379,EpsilonGreedy
4,5.184930084565305,EpsilonGreedy
4,4.0451484468294945,EpsilonGreedy
4,4.363899124762134,EpsilonGreedy
4,3.1752564336046705,EpsilonGreedy
4,4.137594142079372,EpsilonGreedy
4,4.372669730290619,EpsilonGreedy
4,3.8958962467753966,EpsilonGreedy
4,3.8336346501543836,EpsilonGreedy
4,3.366952702544281,EpsilonGreedy
4,4.046259843695883,EpsilonGreedy
4,4.802035390685,EpsilonGreedy
4,5.62988883331455,EpsilonGreedy
4,4.664094640880048,EpsilonGreedy
4,4.5160109621831594,EpsilonGreedy
4,5.027964555113755,EpsilonGreedy
4,4.140833277808638,EpsilonGreedy
4,4.140038236937074,EpsilonGreedy
4,3.7147668477251297,EpsilonGreedy
4,2.611672871837075,EpsilonGreedy
4,4.935603163693831,EpsilonGreedy
4,3.0598229139438864,EpsilonGreedy
4,7.025088981824064,EpsilonGreedy
4,3.9910745097177265,EpsilonGreedy
4,5.143567260001342,EpsilonGreedy
4,5.120252878119876,EpsilonGreedy
4,3.307287996454887,EpsilonGreedy
4,4.5829132541867965,EpsilonGreedy
4,4.2817820329335845,EpsilonGreedy
4,4.001725143566263,EpsilonGreedy
4,5.428679983744529,EpsilonGreedy
4,4.101582968976731,EpsilonGreedy
4,3.0132277826405236,EpsilonGreedy
4,3.794810787110843,EpsilonGreedy
4,2.8698204624710835,EpsilonGreedy
4,3.1551871272124545,EpsilonGreedy
4,5.540547273260477,EpsilonGreedy
4,2.430735849738893,EpsilonGreedy
4,4.294106118627952,EpsilonGreedy
4,5.092378972896256,EpsilonGreedy
4,5.071185790179468,EpsilonGreedy
4,3.6820020757678686,EpsilonGreedy
4,5.079058864279254,EpsilonGreedy
4,4.659581471337658,EpsilonGreedy
4,3.5029041795558826,EpsilonGreedy
4,3.0435316192958792,EpsilonGreedy
4,3.3718819019180195,EpsilonGreedy
4,3.7626294804169724,EpsilonGreedy
4,4.546219070202542,EpsilonGreedy
4,3.552684256289691,EpsilonGreedy
4,5.0276358571229425,EpsilonGreedy
4,3.7700687906693453,EpsilonGreedy
4,3.977920178778524,EpsilonGreedy
4,4.409427254449423,EpsilonGreedy
4,4.853222515074872,EpsilonGreedy
4,3.9612326936905307,EpsilonGreedy
4,1.8683566306686141,EpsilonGreedy
4,3.8614937050208167,EpsilonGreedy
4,4.194461756282961,EpsilonGreedy
4,4.488441685539283,EpsilonGreedy
4,3.516670708490937,EpsilonGreedy
4,2.499208944336961,EpsilonGreedy
4,5.566141018493016,EpsilonGreedy
4,3.32429446798801,EpsilonGreedy
4,3.5783525444703295,EpsilonGreedy
4,3.1934990126521683,EpsilonGreedy
4,5.2175593392743185,EpsilonGreedy
4,4.681127003156443,EpsilonGreedy
4,4.6674991688675025,EpsilonGreedy
4,4.236673906044842,EpsilonGreedy
4,2.8980599931518656,EpsilonGreedy
4,3.6195325914663505,EpsilonGreedy
4,5.110014750989028,EpsilonGreedy
4,3.408274051320744,EpsilonGreedy
4,4.459035331267366,EpsilonGreedy
4,1.8854044597628938,EpsilonGreedy
4,6.413621715358204,EpsilonGreedy
4,3.279071119781716,EpsilonGreedy
4,5.808711769521073,EpsilonGreedy
4,3.6885284844967625,EpsilonGreedy
4,4.1500246009932855,EpsilonGreedy
4,4.4435189233489725,EpsilonGreedy
4,3.7343049426410615,EpsilonGreedy
4,4.174975054114572,EpsilonGreedy
4,3.698253773949984,EpsilonGreedy
4,2.3309315684171628,EpsilonGreedy
4,2.4204245580739236,EpsilonGreedy
4,5.020654501383127,EpsilonGreedy
4,3.700477076771982,EpsilonGreedy
4,3.6726439474666708,EpsilonGreedy
4,4.010931875678934,EpsilonGreedy
4,5.881223739834072,EpsilonGreedy
4,3.4316381014997317,EpsilonGreedy
4,2.3920716608807346,EpsilonGreedy
4,5.387185708079699,EpsilonGreedy
4,4.4833793095157075,EpsilonGreedy
4,4.733244725978567,EpsilonGreedy
4,2.5394112564335263,EpsilonGreedy
4,5.719358311735213,EpsilonGreedy
4,3.132597612471504,EpsilonGreedy
4,4.557927899297315,EpsilonGreedy
4,3.342841730963718,EpsilonGreedy
4,2.2745947832878364,EpsilonGreedy
4,4.088098706253794,EpsilonGreedy
4,4.6720815868336505,EpsilonGreedy
4,2.351989045945142,EpsilonGreedy
4,4.194672783198031,EpsilonGreedy
4,3.448498971678944,EpsilonGreedy
4,4.3297801944818195,EpsilonGreedy
4,4.559874334718495,EpsilonGreedy
4,4.52859946658147,EpsilonGreedy
4,3.6077048563772123,EpsilonGreedy
4,3.867003482600223,EpsilonGreedy
4,3.090067951624318,EpsilonGreedy
4,4.660589781929876,EpsilonGreedy
4,3.1303436740804838,EpsilonGreedy
4,3.908229559220392,EpsilonGreedy
4,3.9854964740062586,EpsilonGreedy
4,5.29554087104905,EpsilonGreedy
4,3.302896894710099,EpsilonGreedy
4,2.7882053604064083,EpsilonGreedy
4,3.6628315305469723,EpsilonGreedy
4,3.035425724190387,EpsilonGreedy
4,3.6187282958702385,EpsilonGreedy
4,4.058319350088842,EpsilonGreedy
4,2.7254449106949483,EpsilonGreedy
4,4.634252303121343,EpsilonGreedy
4,3.0028425850024276,EpsilonGreedy
4,3.4544700387308676,EpsilonGreedy
4,3.2911803089097034,EpsilonGreedy
4,4.557358652295422,EpsilonGreedy
4,3.7351912251682693,EpsilonGreedy
4,3.054498002193062,EpsilonGreedy
4,4.7962769580130535,EpsilonGreedy
4,3.7075406573720158,EpsilonGreedy
4,2.2292531183463824,EpsilonGreedy
4,3.3253645969975834,EpsilonGreedy
4,4.202599380124467,EpsilonGreedy
4,3.3508575946093813,EpsilonGreedy
4,4.722391450285484,EpsilonGreedy
4,5.084130796791681,EpsilonGreedy
4,4.787148946001153,EpsilonGreedy
4,6.336379592531312,EpsilonGreedy
4,4.436207274839599,EpsilonGreedy
4,4.3220193030091565,EpsilonGreedy
4,3.3912395465453566,EpsilonGreedy
4,4.289187008659825,EpsilonGreedy
4,3.0458008601830535,EpsilonGreedy
4,2.826429264478616,EpsilonGreedy
4,4.153743228605893,EpsilonGreedy
4,4.257592790703854,EpsilonGreedy
4,4.719261677299603,EpsilonGreedy
4,4.479998640953997,EpsilonGreedy
4,3.1938747162296073,EpsilonGreedy
4,2.1695359879210043,EpsilonGreedy
4,5.43894365378793,EpsilonGreedy
4,2.0392828333889383,EpsilonGreedy
4,5.701346472593988,EpsilonGreedy
4,3.9806804042435084,EpsilonGreedy
4,2.9628949017143413,EpsilonGreedy
4,2.9921270981743557,EpsilonGreedy
4,4.411673992120886,EpsilonGreedy
4,3.4409849566738746,EpsilonGreedy
4,2.8551488414727872,EpsilonGreedy
4,2.2663796717093856,EpsilonGreedy
4,2.849972299297521,EpsilonGreedy
4,3.899361046733751,EpsilonGreedy
4,3.5078450421583645,EpsilonGreedy
4,4.00488586947889,EpsilonGreedy
4,4.750096923360085,EpsilonGreedy
4,4.599127846119445,EpsilonGreedy
4,4.724247788578841,EpsilonGreedy
4,4.262230559366651,EpsilonGreedy
4,5.38715705151228,EpsilonGreedy
4,4.290941425539711,EpsilonGreedy
4,5.429831831326831,EpsilonGreedy
4,3.2276200647063593,EpsilonGreedy
4,4.203217826226039,EpsilonGreedy
4,5.079893977234017,EpsilonGreedy
4,3.3973544113590117,EpsilonGreedy
4,5.2183625847504915,EpsilonGreedy
4,5.17969851187142,EpsilonGreedy
4,7.257552647139297,EpsilonGreedy
4,3.8230776965205022,EpsilonGreedy
4,5.542513599162955,EpsilonGreedy
4,4.585519315083235,EpsilonGreedy
4,3.9226886979612834,EpsilonGreedy
4,4.996125675435116,EpsilonGreedy
4,3.648835883753806,EpsilonGreedy
